Id,Name,Type,Address
8f111c8f-89e2-4b91-a321-63dc5e56c09d,매머드 울산2호점,매머드,울산 동구 56길 97
d5968727-37e0-489e-b57b-97b1a3f7bc64,투썸 인천7호점,투썸,인천 부평구 11길 64
9ae73d06-858c-4026-8121-a65113b52c2e,빽다방 광주7호점,빽다방,광주 광산구 8길 18
92e743ce-6a59-4b17-9bc9-a390abb729e4,스타벅스 대전13호점,스타벅스,대전 유성구 66길 39
eb280a2e-5b20-434e-8621-77a86a25de2e,투썸 인천5호점,투썸,인천 부평구 22길 24
2770c6b9-f0bb-4b11-acb3-1607ccf28187,커피빈 대구3호점,커피빈,대구 달서구 15길 3
e48e1da3-c9c2-4296-a26b-f727a9fd02f4,할리스 대전8호점,할리스,대전 유성구 20길 11
7c683453-f1fb-4c51-8f7f-00b554db7f8f,매머드 서울9호점,매머드,서울 종로구 21길 15
30e3a797-9246-40e4-8a70-bbec775814cb,투썸 대구6호점,투썸,대구 북구 56길 48
76f4282a-2346-4fe2-8316-c7d8a8fb7715,이디야 광주13호점,이디야,광주 서구 35길 26
