Id,OrderAt,StoreId,UserId
79ba77da-4bc5-4bcc-8073-ad54e61d6ac3,2023-08-16 2023-03-32,30e3a797-9246-40e4-8a70-bbec775814cb,2bca20b8-b37a-4850-9e96-10018d90e7b8
f14ee1f8-71b9-4aa1-b607-671fdfaf751f,2023-10-13 2023-23-23,76f4282a-2346-4fe2-8316-c7d8a8fb7715,b140cddb-996a-426a-b802-a6f9af86286f
b6402998-c608-4560-a3b7-82b5ac615f5a,2023-08-22 2023-00-44,7c683453-f1fb-4c51-8f7f-00b554db7f8f,c6364cbe-67e7-4226-8c7b-d58d3bec87ee
b9f4321a-4be4-4220-a7f8-3a98afd11efd,2023-09-01 2023-20-39,30e3a797-9246-40e4-8a70-bbec775814cb,2c4f52f3-2e5e-4f34-b169-13be1fca8c71
d52a79fb-e2f2-4b6b-9843-61f82031d235,2023-11-29 2023-20-50,9ae73d06-858c-4026-8121-a65113b52c2e,3e7d1ec4-1151-46e2-b50e-85f6cf1e6d05
15a392e6-071b-4052-95db-5d5cd748fe08,2023-01-03 2023-15-34,8f111c8f-89e2-4b91-a321-63dc5e56c09d,60bab24b-4a90-426d-8155-5ad4206393cf
1c7149a0-23fe-491a-8f4d-188e2a79b0a2,2023-06-18 2023-20-54,e48e1da3-c9c2-4296-a26b-f727a9fd02f4,60bab24b-4a90-426d-8155-5ad4206393cf
830d3da4-d06b-4442-b693-1a333ad91349,2023-07-08 2023-01-37,d5968727-37e0-489e-b57b-97b1a3f7bc64,4a1ecd42-19f3-40a6-ab39-905e2576c6f4
5b4685bf-be7d-43d1-83ec-9fb855431aa3,2023-02-14 2023-17-23,8f111c8f-89e2-4b91-a321-63dc5e56c09d,b140cddb-996a-426a-b802-a6f9af86286f
cfa63fd7-7402-4205-9cb5-6e61c3502518,2023-04-26 2023-08-10,eb280a2e-5b20-434e-8621-77a86a25de2e,3e7d1ec4-1151-46e2-b50e-85f6cf1e6d05
